,belly_bottom_x,belly_bottom_y,belly_middle_x,belly_middle_y,belly_top_x,belly_top_y,nose_x,nose_y,pawbackL_x,pawbackL_y,pawbackR_x,pawbackR_y,pawfrontL_x,pawfrontL_y,pawfrontR_x,pawfrontR_y,tailbase_x,tailbase_y,tailmiddle_1_x,tailmiddle_1_y,tailmiddle_2_x,tailmiddle_2_y,tailtip_x,tailtip_y
461,1635.0139797830846,343.63465293137494,1550.8965051572316,321.48438997794756,1466.946362161301,323.80931832686395,1348.0775912714805,328.4824726195312,1621.748737733329,270.0941624494692,1644.259441156526,404.03482760779804,1527.689881695108,271.68799917308695,1437.3125071104832,353.56243853935325,1684.513244150165,372.84613610723625,1738.4347243370612,457.69271838734284,1765.5587235030416,534.9041320818108,1733.7858687689031,578.4526101364394
462,1586.7962377300785,318.7997653227626,1536.4205207931425,322.62776871826725,1438.5846057558254,325.2997538303973,1346.349533427916,328.790793591848,1597.2074517243213,265.0024184736582,1643.769136212859,402.50490013848054,1523.0119373390778,272.1913341461026,1425.2358558989579,358.3281397110252,1682.1234512930205,374.16280799972344,1735.0886775067893,453.6557451551317,1765.171168142379,537.3645745182894,1730.9850907147725,573.7782708753097
463,1603.0014904917389,321.11068564426057,1536.0709999908956,326.72940962695725,1436.722556868481,326.4789568015754,1334.920394121245,338.39070276070277,1582.9130241136945,269.17066406922646,1643.4606014378662,402.8079157202159,1518.6637772177794,273.8719105921674,1417.7656172084323,360.1180909108051,1685.0987057758541,372.43175598877957,1720.089863379752,437.759135852137,1750.6071261355412,525.2808578993723,1728.1843126606423,569.1039316141798
464,1619.206743253399,323.42160596575866,1535.6387406527097,323.05014415789356,1430.14956377487,329.4719946455267,1316.6947450880434,346.9688159285221,1568.067497283778,267.4663573084489,1634.7542763304257,395.3935949924472,1498.7963792809026,271.45594755903505,1415.2408407020428,364.39933164690433,1660.5049850286232,361.4861868027319,1720.8152139498643,436.50317121084146,1755.2820312233741,529.2174633677355,1725.3835346065116,564.42959235305
465,1583.9114471193864,339.7739357116134,1532.545598055524,318.9870925011877,1425.3395284988799,319.78490722238575,1291.7852343785244,352.3493375762149,1566.8357094707942,269.99979642663664,1633.8259794401033,391.9878762149899,1447.3909084507911,279.5316012676607,1414.761588636047,363.9946701348333,1654.411371941645,357.65718127014594,1717.8434726037904,419.4911711699647,1752.5273780162734,507.1711783359202,1722.5827565523812,559.7552530919202
466,1569.0468392336757,340.44280734848223,1451.915073042862,319.41825717587153,1384.3346422060804,322.9153671819859,1269.3556911176142,361.24672532572646,1573.6518162002806,270.0334348176673,1601.8532096721924,393.1223688542336,1380.3622616373034,301.2651607905501,1418.9127899969658,365.89786042252524,1637.149873864358,348.6334944136542,1703.8014851217815,405.5456919996542,1735.512739655023,500.7890822047422,1719.7819784982507,555.0809138307905
467,1566.7699013325596,341.2452860522332,1498.5218862470415,319.03356959180735,1366.8082572592436,336.19473609439115,1255.7277420107487,357.14448609501324,1580.467922929767,270.06707320869793,1565.4819206123118,403.8461098983037,1344.445967687536,302.76391530274066,1416.3775711013002,362.4596296895936,1619.8883757870708,339.6098075571625,1670.4920038969624,391.13302786698,1724.3121027139923,477.2495981981241,1716.9812004441203,550.4065745696606
468,1550.5201599846544,340.44128970336567,1414.8259363446934,318.5436198752037,1354.890363795116,336.42014928646097,1255.7055842577272,366.3101458327045,1576.5671171076667,270.3953362788478,1547.5748732131983,401.0746167276134,1339.4916095607368,305.3512490462903,1418.6228018098236,363.1993724577537,1602.5831268163893,351.7250498030067,1672.5188507091561,403.38853102275857,1698.7161597208367,494.3508896448546,1700.99569804834,573.7268938623467
469,1534.2704186367494,339.6372933544982,1407.0840040482426,320.69549312987976,1354.6916000720933,336.1212609720433,1238.4729686049466,367.88682270239286,1572.6663112855665,270.72359934899765,1515.729377799342,386.77409670937766,1339.7491194242862,304.28359690456045,1415.8872642203128,365.12545032579715,1599.0189989317082,344.24318060336805,1656.115833765545,389.2863510743269,1692.4548510201846,489.73909687521444,1688.9801665822595,552.6007881935152
470,1518.0206772888441,338.8332970056307,1453.7044340573643,323.2438237323212,1354.7235397431302,337.0777043376096,1242.7763632194265,369.6374356821334,1568.765505463466,271.0518624191475,1495.9326997277822,380.0150571610923,1339.6096725763716,303.4114012475021,1413.559690809148,365.13198575982824,1567.603499600888,355.2853178480743,1650.7462185341035,401.5959755994436,1691.1404115407067,509.9938470640859,1677.5110226173417,588.2409748565959
471,1503.7420724711194,324.6114204930277,1433.0415120094033,323.86562359870936,1357.785917382859,337.23686636502237,1231.066154218686,367.598475658083,1564.8646996413659,271.38012548929737,1494.5353160464347,376.8978323543216,1340.137847173744,303.91060593098035,1409.5482520018716,366.25731735348893,1583.0534324924556,346.49315999409134,1649.9834041401568,402.00397488203475,1690.4535548289236,507.65154932066895,1677.6426315319936,574.1357134063828
472,1503.0903019486266,322.6369480521546,1431.993538005606,321.18693171593463,1359.8702074488842,336.3150949896508,1213.8925896406583,382.04911026261505,1564.5911781349246,272.56030006538776,1491.5995357835304,376.9656881626953,1340.5545633131037,305.1473769194215,1393.8308173232112,371.0466188844231,1572.6204337956015,343.639286381759,1646.8227714231905,401.35304306427645,1692.7153690773125,506.554553904663,1682.0467993527288,576.1756461202449
473,1498.919853852275,322.1133141462667,1434.2851105022946,322.8999964821653,1348.8371086561276,339.75155423683555,1199.799032007761,378.79484135014627,1540.4931168523863,267.7908375862163,1489.392620622369,376.50196364197757,1338.8866427610776,304.6486078230554,1336.7125192269593,382.7752022839795,1564.4297208478292,344.1114532022022,1635.496682681617,392.7663964651814,1691.2153522846613,494.5707080881725,1695.6835554405063,576.7168275766145
474,1488.3436268906216,322.2155570812478,1419.2884028624428,321.2668695840533,1350.519024410511,333.25132154934136,1184.1734458816043,372.42376031889233,1516.395055569848,263.02137510704483,1493.15498163677,375.2628997961314,1336.460046551359,302.7146827226115,1342.2976417439515,303.4636218730782,1550.526552909399,340.3189062566568,1624.1839882631148,374.2082304906261,1692.257429317729,472.7177684042746,1685.637394753328,573.3062450401275
475,1486.5823890260258,320.49238926677714,1401.47741261186,334.1001618794179,1285.9723099534451,364.55325113040857,1168.5478597554475,366.0526792876384,1492.2969942873099,258.25191262787337,1492.9895994935894,378.99317987009397,1335.8870598739861,305.314764421664,1338.6448910614229,303.6102321567953,1545.8366490097642,335.5742761562641,1621.8584798029865,377.23740021191065,1685.64797771457,456.489233972553,1690.1130121892168,542.246579851178
476,1471.0468929079261,322.23420851687683,1420.7914120401383,317.90600411277376,1267.9485284629786,364.1182352953064,1165.0936109477202,360.1419293279945,1468.1989330047716,253.4824501487019,1490.5793359794945,378.7669812883459,1334.1797387976976,304.2915585938484,1251.6351009625869,396.51691363275006,1534.07460460023,334.0106069979938,1615.571747027168,371.9844480884042,1675.9267735372528,441.5537794432803,1689.6173659757956,538.2930717275381
477,1469.4372702779858,324.09705565770673,1400.9521414377805,319.77381141369494,1365.4122131186932,287.9930662061654,1152.406428719953,361.1280381054682,1432.5215706361419,258.09237007199334,1488.7656198257139,375.55690567575107,1421.8129847068815,255.0743359907064,1252.4897327181795,396.2791387868592,1528.6832108656029,332.46355462400646,1614.6148672995612,372.55494104699596,1666.0814072723094,425.69204601407614,1694.494917486645,521.7419173493081
478,1456.3806456276152,319.2066092649776,1396.7373183983973,320.1326113605745,1364.4498068360115,305.11895232246513,1143.8184067008876,360.31357684274633,1395.5030758455182,264.2929350223383,1499.42542178075,381.9935545787673,1332.1165691658748,305.0257233517045,1252.195366419478,396.61781702693406,1523.4782047865137,328.5182681780482,1594.5727222128326,360.3571626764448,1668.2511846219084,427.6311264790119,1695.645095988987,517.0427911072736
479,1454.3422526184906,317.27751274182543,1400.3288169777534,328.9382559865569,1327.0616195922173,315.6583532261503,1137.6078374475221,363.3072086691233,1393.475415746233,270.5634240642846,1496.47708675193,384.0777182540113,1330.22608979212,306.3089445407585,1250.3292312972615,398.3772766251614,1516.9625949672954,324.54833033778016,1590.2136425015042,353.34969100541684,1664.4582747775112,417.90032954363994,1693.8795988093175,508.44564066710024
480,1436.4356697888024,320.3424988671941,1384.4674607835716,331.36905114444687,1289.6734323484231,326.1977541298356,1131.3972681941561,366.3008404955002,1394.176235190884,268.76233327237355,1494.0998341695442,381.02971560892536,1316.0514783170777,301.0121541894557,1248.4630961750452,400.13673622338877,1501.735419511541,317.44533962832793,1589.310273034898,346.7651159131949,1665.266636503285,418.69734787117994,1688.5658683737083,520.7935341663974
481,1436.1779048963992,322.77324411971125,1370.408825907618,333.86610521627523,1252.285245104629,336.7371550335208,1125.1866989407906,369.29447232187715,1396.3901847623113,270.3387491462616,1493.3267980083651,379.40651166575174,1266.2507342758518,318.3592881815357,1251.2888778670751,398.67519182355693,1498.6479965040319,317.28586607979946,1596.0785714246988,345.5237794355684,1663.5952674435066,420.65753652645316,1687.3927554078614,507.7011506116111
482,1434.4883294422273,321.833756492,1369.1128793134703,332.49523934368256,1214.8970578608346,347.276555937206,1118.9761296874249,372.2881041482541,1397.6551052482162,271.18319501379506,1488.754491315055,380.8150207580452,1223.317578385727,320.44083228966724,1252.3694696040388,395.5428651395405,1496.786528657813,319.42529724311277,1585.3239143121828,351.41226547703445,1662.8054495933345,422.73306200013576,1678.943719386941,516.3549443472882
483,1425.6074414628483,321.572998129653,1369.5549218095566,332.36714162847034,1203.245197539974,350.11248678570087,1112.7655604340591,375.28173597463103,1398.568634332817,268.2241350568961,1478.40087548278,378.2919495585386,1188.6870084879472,322.9575486908942,1251.9940627919568,398.7048374747966,1494.457922577398,318.34009034406927,1586.036542111957,356.2138844133923,1653.7441966224928,435.7983446902285,1671.3576738453378,516.588836493185
484,1416.3282418876306,321.1131538291592,1355.8641859318136,332.6414765769891,1201.538174578544,355.61043748031045,1106.5549911806934,378.275367801008,1398.0637237758906,268.87539745900244,1481.6008347183706,371.0820832386494,1185.4603729707953,331.64081364148467,1251.8385676470486,398.6194059085565,1480.409506833921,317.3303775651711,1565.859298454139,348.5003275059602,1631.6885828506433,425.20581045059424,1663.7716283037346,516.8227286390818
485,1403.5586753435807,323.0167101154156,1351.8676689084816,321.4907774781952,1205.4591781343581,355.714177163179,1100.3444219273276,381.2689996273849,1396.6917118620595,267.24265585516576,1443.9246729769739,383.3342972119027,1184.4773304290186,334.8181898434861,1252.2263867932527,398.31946392433554,1478.0554052299642,324.16876394387657,1565.5423582660005,359.71635854964165,1629.9940322027737,427.35149264930817,1656.1855827621314,517.0566207849786
486,1397.2968649544453,325.49384675149923,1336.1149987118768,334.48326768014584,1209.3801816901719,355.8179168460475,1094.1338526739619,384.26263145376186,1396.1758366142847,266.9293860367087,1415.194541457433,394.9734437515921,1189.4150786683956,334.9088310191885,1254.5468524859489,398.5487204500495,1475.5753846212842,334.58553835755464,1560.0435703390197,360.92964937017643,1626.7182768575385,424.7118889947523,1648.599537220528,517.2905129308754
487,1396.637918752285,324.7675723120486,1335.8030891247984,335.0576080795008,1213.3011852459858,355.92165652891606,1091.3687641810932,376.593090232672,1395.7927261639877,267.8577050899761,1419.5720975481215,393.61469822019495,1190.350194693944,333.4028956353121,1255.8351156675067,398.85907281901405,1470.3898032011307,326.22556451874163,1558.873845049066,364.68292357711084,1623.211902042962,430.2083332290417,1642.2604031833819,523.634708333729
488,1397.2283596787904,334.8614113834621,1334.4663950262807,349.38167328211466,1201.423761629473,357.0890071290522,1088.6036756882243,368.9235490115823,1396.011410422468,269.2402209223784,1426.5892973571515,392.1656265213877,1188.3274800311153,333.5697807516361,1255.8804713596028,399.07255552728463,1465.2062985109214,329.11063898561423,1558.889864673718,369.7722939480037,1623.9195619333634,433.5632966150657,1639.4408026282335,530.13748968241
489,1389.3715220439233,325.44119278610276,1334.7248761072785,347.5646433805862,1200.271202780338,367.1820406626556,1085.8385871953556,361.2540077904925,1397.0336079912697,269.7956688834502,1426.7591320049933,392.9442654905715,1187.1793081277203,332.7372242192172,1255.528122844543,399.2059437544578,1457.801046689779,329.20013745226913,1558.075177829412,372.16897537393686,1624.911761103633,434.18099455428677,1647.6394681211416,532.5502595466146
490,1395.4681388298968,334.39906809467584,1335.370282222383,347.86908715489875,1200.296962864349,359.7406485949559,1084.6807577499128,362.03700728036654,1396.2836018422358,270.18086567280056,1425.0501067067212,394.7432531274883,1185.3330063227982,333.32170354598554,1255.1911736241527,398.604745740355,1455.4345392610967,330.3229673453888,1554.3206976018005,374.2848607329296,1621.7822209062515,436.40067518432716,1640.431549195689,528.354617141293
491,1396.3686970121669,335.16800907056273,1335.0183131896372,346.9650239726142,1200.803099977549,367.5497831253804,1084.316961608783,361.41251353125654,1398.05795947286,271.85618562625024,1425.2435180785164,394.12986495116377,1189.8301860569195,334.5967038322859,1255.955238674638,399.4387869576131,1455.698343323545,325.56063021430134,1552.0114008710123,371.14376868164254,1617.7076544372055,438.0700426046988,1630.642945642677,533.9420036883632
492,1396.167508693954,334.896227277814,1320.5734129759096,346.61627197658333,1199.4749892931725,356.5136844307765,1083.9531654676532,360.7880197821466,1398.3954698962152,271.4053224330235,1424.8151092033136,394.5044497969591,1190.796706898097,334.25803628621964,1256.0954803663544,399.24013738150666,1457.9264415331027,325.16041934706413,1556.819888925462,369.7110605980923,1617.9785848938905,437.6016517766436,1633.9728838865456,534.4071720552067
493,1396.1461233118177,335.44078230638434,1320.4228754338299,347.8105008820489,1214.943935589307,356.9336220239412,1083.5893693265234,360.16352603303665,1398.6896853938988,271.582239226705,1424.5811184090635,395.3594759134863,1193.844911101994,333.87846330542675,1256.3573980987042,398.1537531341275,1459.8586414110102,326.06117606592574,1557.5881812864886,368.0235306442603,1619.086408380912,433.1190921469385,1636.4096374669673,520.4203424089342
